track_name,artist_name,genre_A Capella,genre_Alternative,genre_Anime,genre_Blues,genre_Children's Music,genre_Children’s Music,genre_Classical,genre_Comedy,genre_Country,genre_Dance,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Indie,genre_Jazz,genre_Movie,genre_Opera,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Reggaeton,genre_Rock,genre_Ska,genre_Soul,genre_Soundtrack,genre_World,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,Cluster
Ready for Love - 2015 Remaster,Bad Company,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.32284371224233177,0.409957619176422,0.06268879387715372,0.5440308153439797,-0.18962507525532427,-0.4888672961872513,-0.4993605005929436,-0.37579908585932453,-0.7305262124157975,-0.47793237747847844,0.3721956887962261,0.05030722244579283,4
Carousel,Melanie Martinez,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2574278530723473,-0.768843321902434,0.9947615586619722,-0.04172289089733317,0.3417749818553306,-0.489756426658206,-0.6567199613139885,0.7035263766415751,-0.7305262124157975,-0.2391414130694399,-1.316152471756884,-0.46879392037410234,0
Filling Spaces (feat. Jussie Smollett),Empire Cast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.2714468809382828,1.0300824566641036,0.1866059822589499,-0.2498186066518869,-1.3814794890606512,-0.48981852046524155,-0.5094476455109592,0.5418109458992407,1.3688762743955096,-0.4897910709705751,0.5269911429429348,-0.514936244180315,12
Fur Alina (For Alena),Arvo Pärt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294156145879871,1.669938538980938,0.34284939369686757,0.22890243447607372,-2.162523701572505,0.4052571022269679,-0.7469999083302292,-4.135266058271323,-0.7305262124157975,0.432491863801129,-1.537422912902828,-0.09196494262336352,1
Soviet National Anthem,The Red Army Choir,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48777032532998155,1.1090074359807172,-1.7691305126363626,-0.11783967937110994,-0.9981123050022498,1.79576203637243,-0.754565267018741,0.06416691592317077,-0.7305262124157975,-0.46283949485217346,0.8209827602267957,0.45405255575015563,5
Sleepy Bear,Hi-5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.931153333288882,-0.3680171769444872,0.7361517742130045,-1.3784709135506354,0.00016065942705278236,-0.4897650140996046,0.33787252760235986,0.24205388973973854,-0.7305262124157975,-0.27148330441152185,0.057685502010167075,0.06568799704786403,11
Football Violence,Dennis Miller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6562756448094658,1.1879324152973312,0.6714993281007633,-0.8140396612549206,-0.04159220220307017,-0.48981852046524155,3.6414124882525036,-0.4388180887671618,-0.7305262124157975,4.469837966337694,-1.0782794656982782,-0.38804485371322966,2
Too Hot,Kool & The Gang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.22691166471650087,0.10553269895519668,0.8816197779655486,-0.06974644728561308,-0.1440764989315542,-0.48981221199867575,-0.4741426382979043,-0.25042794779928795,1.3688762743955096,0.0012666459067027058,-0.4119437756655382,0.8693334700060718,10
"Lohengrin, WWV 75 / Act 3: Prelude to Act III",Richard Wagner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9861288709847653,1.7094010286392451,-1.7906813280071099,-0.2777076365168507,-1.02847802255143,2.5356031414759532,-0.141266856003386,-1.3427573315351382,-0.7305262124157975,-0.3970776491232735,0.41006118771984146,-1.4558551304620064,5
I Don't Like Reggae,Macka B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4468138155000339,-1.0136516952470027,1.4688794968184116,0.17564674705832248,-0.15166792831884884,-0.48981852046524155,-0.7505304090515346,-0.3948048168950211,1.3688762743955096,0.3246855593275225,-0.6870673708361782,0.4386717811480847,10
Ocean Of Thoughts And Dreams,The Dramatics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.22691166471650087,-0.26936095279871974,-1.4566436897605275,0.3686923080168903,0.33418355246803594,-0.46402316764890883,1.6996370915344803,-0.2195853141010076,-0.7305262124157975,-0.17930891408658828,1.6724710308937252,0.12721109545614773,14
SUBS,YOOKiE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4468138155000339,-0.7913933159928952,1.7813663196942462,-0.672929746204065,0.22790354104590482,2.3407342789710075,-0.5245783628879829,0.4554515715440562,-0.7305262124157975,-0.3388622447075259,0.39938117520292404,-1.2109162949240264,9
Jecht's Theme,Nobuo Uematsu,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8866181170671,1.7319510227297061,1.280309862324373,-0.684650369547978,-1.472576641708192,2.578540348468569,-0.5810663744288708,-1.0731760413182776,-0.7305262124157975,-0.34047933927463003,-0.7345125173507249,0.13105628910666547,5
Blue and Green,The Wood Brothers,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8866181170671,0.6664638019554173,-0.29828736358286295,-0.16122448314054416,-0.561605115232783,-0.48981852046524155,-0.8498887864939892,0.37059264963905786,-0.7305262124157975,-0.4682298100758538,0.6291632626881078,-0.7571834441629328,4
CHEETAHT7b,Aphex Twin,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666715966283567,-0.8057689372255641,1.1563926739425763,1.4168809381572114,-0.4059808127932341,2.486060210330628,-0.6415892439369649,-0.16673604446665707,-0.7305262124157975,-0.36904800996013576,-0.603666182181345,-0.2573082695956266,9
Dorival,Mou Brasil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,1.6135635537547852,0.418277247494483,1.3093690223045458,-0.2921093719838079,2.628083279613894,-0.5699705150190535,-0.329451776842449,1.3688762743955096,-0.487095913358735,-0.50463333884266,0.034926447843721856,5
Rojo Fue Tu Amor,En Espíritu Y En Verdad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10294156145879871,-0.49486089370333114,-1.208809312996934,1.4079012927258634,-0.01502219934753738,-0.4896005315682021,1.9820771492389198,0.38176268454600265,-0.7305262124157975,-0.44666854918113247,0.8412100566603506,-1.291665361584899,14
Masquerade Suite: Waltz,Aram Khachaturian,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666715966283567,1.3006823857496368,-1.4835822089739616,0.20132449719627832,-1.1803066102973316,2.694140521140995,-0.5699705150190535,-1.4337847801797923,-0.7305262124157975,-0.48871300792583905,-0.7585910910252287,-0.9302171584362312,1
Bridge over Troubled Water,Susan Egan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11696058932473434,1.221757406433023,-0.3791029212231652,1.0450832593424089,-0.709637988285037,-0.4894155712919262,-0.6552068895762864,0.004148817915706582,-0.7305262124157975,-0.4941033231495194,-1.3493252379079141,-0.9494431266888198,4
I'm No Stranger To The Rain,Keith Whitley,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48777032532998155,0.09143895264865845,0.6283976973592682,-0.1602155342156736,-0.49707796544077487,-0.057143588462734395,-0.5245783628879829,-0.26343186903423843,-0.7305262124157975,-0.5242890884021293,-0.9563978683082494,0.13105628910666547,4
"Verdi: La traviata, Act 1 Scene 5: ""Ah, fors'è lui lui che I'anima"" (Violetta)",Giuseppe Verdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1614958055465163,1.7432260197749367,-1.0525659015590165,-0.27905290175001146,-1.7155023821016344,-0.48968508483735684,0.19665249875014015,-1.2902414957786066,-0.7305262124157975,-0.3059813218430759,-1.1902901424287313,-1.4470111850658156,7
My People,The Presets,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5567648908918005,-0.9929338881763916,0.03575027466371963,0.26432494964673775,1.3210693728163958,-0.48976237180994353,1.0137112371094126,1.194841195608234,-0.7305262124157975,-0.4331927611219317,0.30173996985886736,-0.7148863140072378,8
Bennet and Prema,James Newton Howard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4468138155000339,1.51208858034771,-2.5465761771360693,-0.6529189258607988,-2.1098771387716138,1.181429690170397,-0.4287504861668336,-3.7594860779690324,-0.7305262124157975,-0.44720758070350053,-1.11410605314139,-1.5992808536263183,1
Second Chance - Capa Remix,Digitalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3368627401082674,-1.0142154450992642,0.13811664767476853,0.898617507082032,1.1009179205848383,1.1417953452541365,0.5446589984216818,0.8712436171846559,1.3688762743955096,-0.34155740231936604,0.23727153066584092,-0.38804485371322966,9
El Pájaro Vio el Cielo y Se Voló (Vivo),Los Auténticos Decadentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.48777032532998155,-1.0323400028494725,-0.2659611405267421,0.2163410203614352,0.8466050361104536,-0.4897941783717388,2.7133951557950584,0.6191676055533059,-0.7305262124157975,-0.4649956209416456,0.1673336305171818,-0.06504858706973952,14
The Dead Flag Blues,Godspeed You! Black Emperor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.007009513932967822,1.055451200015872,-1.6775395473106867,6.329789569660275,-1.4384152094653642,2.0765053128626065,-0.5815707316747716,-1.444954815086737,1.3688762743955096,-0.4418172654798202,-0.4357634399456917,-1.6108164345778713,16
Solid,The Holdup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.28188720241238413,-0.9940613878809145,0.6714993281007633,0.10597041588830282,-0.166850787093439,-0.48981852046524155,-0.9482384494446425,0.5649846004076784,1.3688762743955096,-0.46068336876270133,1.3691263117389878,1.3269115144176833,10
Positif,Mr. Oizo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06198505162885108,-1.0377266326878314,1.0217000778754064,-0.5381257619336504,1.3552308050592232,1.5711674151802888,-0.4186633412488179,0.6571790676247,1.3688762743955096,-0.3841408925864407,0.17306200086716433,0.2002697748159849,9
Mmm Mmm Mmm Mmm,Crash Test Dummies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9275746268970476,-0.33419218580879556,0.13811664767476853,0.0004259504391346165,0.015343518201642524,-0.48975807808924426,-0.6743724649205161,0.3084072314257686,-0.7305262124157975,-0.5264452144916013,-0.8004373218869673,-0.32652175530494576,0
Ojalá,Sech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0375257022888142,-0.5455983804068688,-0.12588084061688484,-0.1631078544669692,0.36454927001721626,-0.48981852046524155,-0.8206360662317439,0.6321715267882565,-0.7305262124157975,0.37858871156432566,0.2861083151750164,1.3884346128259668,0
Better Man,Leon Bridges,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8176235515052811,-0.42157341290933253,-0.8586085632222912,-0.7986615980583517,0.6644107308153716,-0.48981852046524155,-0.46405549337988855,0.7722137554723398,-0.7305262124157975,-0.41001440566010633,2.2848888395531803,0.8308815335008942,3
Coming Home,Diddy - Dirty Money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5872810792476468,-0.6019733656330216,-1.0848921246151375,0.030021785568671147,0.9528850475325847,-0.48981852046524155,0.5900511505527527,1.2843681918027017,-0.7305262124157975,0.599591635735219,1.6258997035851075,-0.8379325108238055,3
It's Nothin - feat. 2 Chainz,Wiz Khalifa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37781924993821503,-0.8370570540260789,1.5012057198745319,-0.06133853957835838,0.6909807336709044,-0.4898084797645294,2.1283407505501475,0.5396436256934158,-0.7305262124157975,0.599591635735219,0.6732425870761106,0.18104380656339616,14
Même,Dorothée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.151055484072415,0.43814511178949844,1.0486385970888406,-0.2263605441486463,-0.11750649607602098,-0.48909519367051985,-0.4590119209208808,-0.16190125323827773,-0.7305262124157975,-0.5016497644626718,-0.08756266821990415,1.3461374826702721,11
Bo Diddley,Bo Diddley,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.32284371224233177,-0.542779631145561,1.3719008276500488,-0.72399937761793,0.49360356960123225,-0.48981852046524155,-0.15639757338040958,-0.48583226553967573,-0.7305262124157975,-0.34155740231936604,-0.38741211055092245,0.4156006192449782,6
Higher (feat. Lil Eddie),Yellow Claw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,-1.0306769407853007,0.2566461322138785,-0.1522196139860744,1.23756364955615,-0.48871536453173897,-0.5397090802650063,1.074638282654396,-0.7305262124157975,-0.4412782339574522,0.8841242887737815,0.2271861303696091,3
Pequeño Tratado de un Adiós - En Vivo,Panteon Rococo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7076724761135146,0.17036393196527236,-0.28751195589748935,2.1000486630947774,0.5505392900059454,-0.48971811345812033,3.1370552423517184,-0.5110065233150285,1.3688762743955096,1.4297001801819895,0.6339530864835735,-0.561078567986528,14
Holla!,G. Love & Special Sauce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.106520267850633,0.3817701265633455,1.5874089813575214,-0.15920658529080303,-0.36422795116311113,-0.4897468483581846,1.0591033892404829,0.4259426733570528,-0.7305262124157975,-0.12217157271557674,-0.8996319835971206,1.4845644540889105,11
Los Superheroes,Fiel A La Vega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8316425793712168,-1.0168368819122804,-0.08816691371807774,1.4854894650484098,1.3780050932211088,-0.48980534204555687,0.6959661721919175,0.6780186849884029,-0.7305262124157975,-0.12486673032741691,0.20516676576650286,0.9077854065112492,6
Great Plains: Pan-Gaia,Falcom Sound Team jdk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.711251182505349,-1.0388763441365334,-0.7239159671551211,-0.46705371808422647,1.3931879519956987,2.4563344516434333,-0.5977101635435967,0.20971080359127156,1.3688762743955096,-0.2725613674562579,0.5922363103190103,-0.6764343775020604,9
Santa Claus Is Comin' To Town,Alan Jackson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22691166471650087,0.9455199788248742,0.6176222896738952,-0.6135699177908468,-0.37561509524405357,-0.48981852046524155,0.1411732017010537,0.504633068522395,1.3688762743955096,-0.4623004633298054,1.6874554120917025,1.5960750699539252,10
Emkay - Live,Bonobo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39183827780415065,0.9342449817796432,-0.9717503439187144,0.021748404384732526,0.330387837774388,0.8544463446112502,2.673046576122996,0.2577252819972433,1.3688762743955096,-0.4682298100758538,0.39773062781394636,-1.1417028092147068,14
Resonant Migration - Mose Remix,Liquid Bloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5567648908918005,-0.9312032793537541,0.11117812846133446,2.146645287608383,0.520173572456765,2.185499761382322,-0.6920249685270435,-0.1392277495465691,-0.7305262124157975,-0.24830494894969643,2.1457574037646157,-0.6110660854432585,9
Don't Ask Me How I Know,Bobby Pinson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39183827780415065,-1.0225589429127349,-0.13665624830225848,0.17026568612567947,0.5809050075551261,-0.48981852046524155,0.23195750596319514,0.795554126919687,-0.7305262124157975,-0.48601785031399886,-1.0902216615126485,0.06568799704786403,8
Fly Me to the Moon,Oscar Peterson Trio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,1.4810823384733263,-0.08277920987539032,0.356929645134441,-1.020886593164135,2.0467795541754112,-0.5699705150190535,-1.1218573874798872,-0.7305262124157975,-0.4838617242245268,-1.3542121527262605,0.06184280339734628,5
Dreamer (Vivo Sonhando),Eliane Elias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5017893531959172,1.4247073532471732,0.27819694758462576,-0.18387538650388832,-0.9867251609213072,-0.04723500223366934,-0.594684020068192,-1.2617328992250607,1.3688762743955096,-0.48871300792583905,0.2443591753361593,0.30024480972944584,12
Freewill,Rush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7076724761135146,-1.0070276344829299,-0.37371521738047836,0.7287777713954872,1.3818008079147563,-0.4896900391304713,0.5850075780937449,0.42760984274614905,-0.7305262124157975,-0.2757955565904661,1.2279236007956276,0.8654882763555544,3
Shiawase,Dion Timmer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6526969384176313,-0.9252839059050081,0.27819694758462576,-0.14575393295919553,1.4463279577067647,-0.4889861992220001,2.269560779402368,1.2613612542331738,-0.7305262124157975,0.5187369073800142,-1.3814947301558393,-0.3995804346647827,14
The Jerk,Teenage Bottlerocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9415936547629833,-1.0353560645590716,-0.9717503439187144,-0.879486814848191,1.579177971984428,-0.48981852046524155,-0.11100542124933888,1.1881725180518492,-0.7305262124157975,0.5295175378273747,2.2764742842368215,0.13874667640770097,3
American Girl,Bonnie McKee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37781924993821503,-1.0113685083453436,0.5691329550897138,-0.09261595624934585,0.930110759370699,-0.4897567569444137,1.8912928449767783,0.8732442204515714,1.3688762743955096,-0.46553465246401365,0.3334563706666816,0.7885844033451995,14
Chasing You,J.J. Cale,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007009513932967822,1.4726260906894029,0.6068468819885215,0.2602891539472555,0.18235496472213433,1.79576203637243,-0.6249454548222391,-0.3231165331638833,-0.7305262124157975,-0.4962594492389915,0.5592900898880351,1.4576480985352867,9
Crazy,Key Glock,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5977214007217481,-1.037503951496188,2.0723023271993344,-0.9263440845007215,0.9566807622262318,-0.48981852046524155,-0.7348953344286103,0.8847476892363354,-0.7305262124157975,-0.43696598177850793,0.6588407520154197,1.4999452286909816,6
Lookin' out the Window,Stevie Ray Vaughan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8316425793712168,-0.7203608346079425,0.1919936861016367,-0.5662670290298318,0.3227964083870929,-0.48981852046524155,-0.9326033748217182,-1.0590051015109594,-0.7305262124157975,-0.31083260554438824,-0.2921334534303052,0.6770737874801849,6
Cornerstone (Spontaneous),Bethel Music,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21289263685056523,-1.0305641908148486,-0.9825257516040877,2.1365978378982136,0.3493664112426257,-0.4897994299224402,2.375475801041532,0.23405147667207665,-0.7305262124157975,-0.4725420622547981,0.8144776616937647,-1.0455729679517636,14
Little White Lies,One Direction,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9275746268970476,-1.0184153814986125,0.19738138994432353,-0.31279383537922456,1.245155078943445,-0.48981852046524155,0.8977090705522315,0.9672725739965986,-0.7305262124157975,-0.3620406001693513,0.7081306279647063,-0.03428703786559734,0
Rather Be with You - Acoustic,Sinead Harnett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37781924993821503,1.2640386453526378,0.13272894383208172,-0.29778572012177495,-1.1954894690719218,-0.48981852046524155,-0.40857619633080217,0.21071110522472933,1.3688762743955096,-0.4439733915692924,-0.2513228601459645,-0.7571834441629328,12
Mi Testimonio,"Héctor ""El Father""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22691166471650087,-0.7541858257436344,1.1563926739425763,0.08551397643655213,1.0667564883420104,-0.48981852046524155,-0.5699705150190535,1.101146275941026,1.3688762743955096,0.912229918708678,1.889696012752957,1.0808191207845477,10
American Idol/Myspace/Gambling,Marc Maron,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1614958055465163,1.4528948458602498,-0.15281935983031894,0.0883222176107752,0.32659212308074087,-0.48981852046524155,1.6592885118624174,-0.06137093907577508,-0.7305262124157975,4.297347879179924,-1.0990245809205317,0.5194208478089574,2
This Is What We Believe,Aaron Shust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7766670416753335,-1.036103033113318,-0.15820706367300574,0.42721134565938296,1.0060250532436499,-0.48981852046524155,-0.6178844533796282,0.7958875607975062,-0.7305262124157975,-0.49194719706004725,-0.34546878866630276,-0.37266407911115873,8
The Hits,Children Songs Company,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2610065594641817,-0.8663720463436785,0.504480508977472,-0.6628991123093101,0.5125821430694699,2.439820141261658,-0.4287504861668336,-0.30444423600600545,-0.7305262124157975,-0.45744917962849313,0.0742557032485353,-0.33421214260598126,9
Arithmophobia,Animals As Leaders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2678681745464485,-1.038713758679141,-1.327338797536044,1.0584770563200656,1.48428510464324,2.2944942099020373,-0.3732711891177473,0.6079975706463613,1.3688762743955096,-0.2563904217852169,-0.16135184560951257,-0.28806981879976834,9
RastasNever Dies,Lucky Dube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5017893531959172,0.3676763802568073,0.4290526551798566,-0.012572674876281144,1.1350793528276661,-0.40592582372582414,-0.7767569858383755,0.7830503565014653,-0.7305262124157975,-0.339940307752262,1.9492775371276374,1.9805944350056992,3
Come Back Home,Two Door Cinema Club,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15791709915468197,-1.0354406270369108,0.2674215398992521,-0.2620100728274062,1.1161007793594286,-0.42078870306942173,1.5130249105511897,0.7060271307252195,1.3688762743955096,-0.3437135284088383,0.23523261918533897,0.0733783843488993,15
Einstein's Wrong,Steve Jablonsky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5567648908918005,1.2527636483074067,0.5852960666177737,-0.16615992496470267,-1.26001661886393,2.5422088656286634,-0.5044040730519515,-2.0474698323061142,1.3688762743955096,-0.469846904642958,0.723212100185565,-0.4803295013256554,5
Jim Dandy,Tim Timebomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0515447301547498,0.0040577255481214726,-0.13665624830225848,-0.6193377424780235,1.347639375671928,0.35571417108164266,0.35804681743839156,1.234686544007634,-0.7305262124157975,-0.3146058262009645,1.5346341420769078,1.8267866889849897,3
Form By Firelight,Jon Hopkins,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1719361270206176,-0.7372733301757884,0.6445608088873293,0.9244045600201821,-0.3718193805504062,2.4827573482542733,-0.5497962251830221,-0.3081120086620172,-0.7305262124157975,-0.21650208912998248,0.725477557386123,-1.451625417446437,9
